Date,Close
8/26/2019 16:00:00,51.62
8/27/2019 16:00:00,51.04
8/28/2019 16:00:00,51.38
8/29/2019 16:00:00,52.25
8/30/2019 16:00:00,52.19
9/3/2019 16:00:00,51.43
9/4/2019 16:00:00,52.3
9/5/2019 16:00:00,53.32
9/6/2019 16:00:00,53.32
9/9/2019 16:00:00,53.54
9/10/2019 16:00:00,54.18
9/11/2019 16:00:00,55.9
9/12/2019 16:00:00,55.77
9/13/2019 16:00:00,54.69
9/16/2019 16:00:00,54.98
9/17/2019 16:00:00,55.18
9/18/2019 16:00:00,55.69
9/19/2019 16:00:00,55.24
9/20/2019 16:00:00,54.43
9/23/2019 16:00:00,54.68
9/24/2019 16:00:00,54.42
9/25/2019 16:00:00,55.26
9/26/2019 16:00:00,54.97
9/27/2019 16:00:00,54.71
9/30/2019 16:00:00,55.99
10/1/2019 16:00:00,56.15
10/2/2019 16:00:00,54.74
10/3/2019 16:00:00,55.21
10/4/2019 16:00:00,56.75
10/7/2019 16:00:00,56.77
10/8/2019 16:00:00,56.1
10/9/2019 16:00:00,56.76
10/10/2019 16:00:00,57.52
10/11/2019 16:00:00,59.05
10/14/2019 16:00:00,58.97
10/15/2019 16:00:00,58.83
10/16/2019 16:00:00,58.59
10/17/2019 16:00:00,58.82
10/18/2019 16:00:00,59.1
10/21/2019 16:00:00,60.13
10/22/2019 16:00:00,59.99
10/23/2019 16:00:00,60.8
10/24/2019 16:00:00,60.9
10/25/2019 16:00:00,61.65
10/28/2019 16:00:00,62.26
10/29/2019 16:00:00,60.82
10/30/2019 16:00:00,60.82
10/31/2019 16:00:00,62.19
11/1/2019 16:00:00,63.96
11/4/2019 16:00:00,64.38
11/5/2019 16:00:00,64.28
11/6/2019 16:00:00,64.31
11/7/2019 16:00:00,64.86
11/8/2019 16:00:00,65.04
11/11/2019 16:00:00,65.55
11/12/2019 16:00:00,65.49
11/13/2019 16:00:00,66.12
11/14/2019 16:00:00,65.66
11/15/2019 16:00:00,66.44
11/18/2019 16:00:00,66.78
11/19/2019 16:00:00,66.57
11/20/2019 16:00:00,65.8
11/21/2019 16:00:00,65.5
11/22/2019 16:00:00,65.44
11/25/2019 16:00:00,66.59
11/26/2019 16:00:00,66.07
11/27/2019 16:00:00,66.96
11/29/2019 13:00:00,66.81
12/2/2019 16:00:00,66.04
12/3/2019 16:00:00,64.86
12/4/2019 16:00:00,65.44
12/5/2019 16:00:00,66.4
12/6/2019 16:00:00,67.68
12/9/2019 16:00:00,66.73
12/10/2019 16:00:00,67.12
12/11/2019 16:00:00,67.69
12/12/2019 16:00:00,67.86
12/13/2019 16:00:00,68.79
12/16/2019 16:00:00,69.97
12/17/2019 16:00:00,70.1
12/18/2019 16:00:00,69.94
12/19/2019 16:00:00,70.01
12/20/2019 16:00:00,69.86
12/23/2019 16:00:00,71
12/24/2019 13:00:00,71.07
12/26/2019 16:00:00,72.48
12/27/2019 16:00:00,72.45
12/30/2019 16:00:00,72.88
12/31/2019 16:00:00,73.41
1/2/2020 16:00:00,75.09
1/3/2020 16:00:00,74.36
1/6/2020 16:00:00,74.95
1/7/2020 16:00:00,74.6
1/8/2020 16:00:00,75.8
1/9/2020 16:00:00,77.41
1/10/2020 16:00:00,77.58
1/13/2020 16:00:00,79.24
1/14/2020 16:00:00,78.17
1/15/2020 16:00:00,77.83
1/16/2020 16:00:00,78.81
1/17/2020 16:00:00,79.68
1/21/2020 16:00:00,79.14
1/22/2020 16:00:00,79.43
1/23/2020 16:00:00,79.81
1/24/2020 16:00:00,79.58
1/27/2020 16:00:00,77.24
1/28/2020 16:00:00,79.42
1/29/2020 16:00:00,81.08
1/30/2020 16:00:00,80.97
1/31/2020 16:00:00,77.38
2/3/2020 16:00:00,77.17
2/4/2020 16:00:00,79.71
2/5/2020 16:00:00,80.36
2/6/2020 16:00:00,81.3
2/7/2020 16:00:00,80.01
2/10/2020 16:00:00,80.39
2/11/2020 16:00:00,79.9
2/12/2020 16:00:00,81.8
2/13/2020 16:00:00,81.22
2/14/2020 16:00:00,81.24
2/18/2020 16:00:00,79.75
2/19/2020 16:00:00,80.91
2/20/2020 16:00:00,80.08
2/21/2020 16:00:00,78.26
2/24/2020 16:00:00,74.55
2/25/2020 16:00:00,72.02
2/26/2020 16:00:00,73.16
2/27/2020 16:00:00,68.38
2/28/2020 16:00:00,68.34
3/2/2020 16:00:00,74.7
3/3/2020 16:00:00,72.33
3/4/2020 16:00:00,75.69
3/5/2020 16:00:00,73.23
3/6/2020 16:00:00,72.26
3/9/2020 16:00:00,66.54
3/10/2020 16:00:00,71.33
3/11/2020 16:00:00,68.86
3/12/2020 16:00:00,62.06
3/13/2020 16:00:00,69.49
3/16/2020 16:00:00,60.55
3/17/2020 16:00:00,63.22
3/18/2020 16:00:00,61.67
3/19/2020 16:00:00,61.2
3/20/2020 16:00:00,57.31
3/23/2020 16:00:00,56.09
3/24/2020 16:00:00,61.72
3/25/2020 16:00:00,61.38
3/26/2020 16:00:00,64.61
3/27/2020 16:00:00,61.94
3/30/2020 16:00:00,63.7
3/31/2020 16:00:00,63.57
4/1/2020 16:00:00,60.23
4/2/2020 16:00:00,61.23
4/3/2020 16:00:00,60.35
4/6/2020 16:00:00,65.62
4/7/2020 16:00:00,64.86
4/8/2020 16:00:00,66.52
4/9/2020 16:00:00,67
4/13/2020 16:00:00,68.31
4/14/2020 16:00:00,71.76
4/15/2020 16:00:00,71.11
4/16/2020 16:00:00,71.67
4/17/2020 16:00:00,70.7
4/20/2020 16:00:00,69.23
4/21/2020 16:00:00,67.09
4/22/2020 16:00:00,69.03
4/23/2020 16:00:00,68.76
4/24/2020 16:00:00,70.74
4/27/2020 16:00:00,70.79
4/28/2020 16:00:00,69.65
4/29/2020 16:00:00,71.93
4/30/2020 16:00:00,73.45
5/1/2020 16:00:00,72.27
5/4/2020 16:00:00,73.29
5/5/2020 16:00:00,74.39
5/6/2020 16:00:00,75.16
5/7/2020 16:00:00,75.94
5/8/2020 16:00:00,77.53
5/11/2020 16:00:00,78.75
5/12/2020 16:00:00,77.85
5/13/2020 16:00:00,76.91
5/14/2020 16:00:00,77.39
5/15/2020 16:00:00,76.93
5/18/2020 16:00:00,78.74
5/19/2020 16:00:00,78.29
5/20/2020 16:00:00,79.81
5/21/2020 16:00:00,79.21
5/22/2020 16:00:00,79.72
5/26/2020 16:00:00,79.18
5/27/2020 16:00:00,79.53
5/28/2020 16:00:00,79.56
5/29/2020 16:00:00,79.49
6/1/2020 16:00:00,80.46
6/2/2020 16:00:00,80.83
6/3/2020 16:00:00,81.28
6/4/2020 16:00:00,80.58
6/5/2020 16:00:00,82.88
6/8/2020 16:00:00,83.37
6/9/2020 16:00:00,86
6/10/2020 16:00:00,88.21
6/11/2020 16:00:00,83.98
6/12/2020 16:00:00,84.7
6/15/2020 16:00:00,85.75
6/16/2020 16:00:00,88.02
6/17/2020 16:00:00,87.9
6/18/2020 16:00:00,87.93
6/19/2020 16:00:00,87.43
6/22/2020 16:00:00,89.72
6/23/2020 16:00:00,91.63
6/24/2020 16:00:00,90.02
6/25/2020 16:00:00,91.21
6/26/2020 16:00:00,88.41
6/29/2020 16:00:00,90.45
6/30/2020 16:00:00,91.2
7/1/2020 16:00:00,91.03
7/2/2020 16:00:00,91.03
7/6/2020 16:00:00,93.46
7/7/2020 16:00:00,93.17
7/8/2020 16:00:00,95.34
7/9/2020 16:00:00,95.68
7/10/2020 16:00:00,95.92
7/13/2020 16:00:00,95.48
7/14/2020 16:00:00,97.06
7/15/2020 16:00:00,97.73
7/16/2020 16:00:00,96.52
7/17/2020 16:00:00,96.33
7/20/2020 16:00:00,98.36
7/21/2020 16:00:00,97
7/22/2020 16:00:00,97.27
7/23/2020 16:00:00,92.85
7/24/2020 16:00:00,92.62
7/27/2020 16:00:00,94.81
7/28/2020 16:00:00,93.25
7/29/2020 16:00:00,95.04
7/30/2020 16:00:00,96.19
7/31/2020 16:00:00,106.26
8/3/2020 16:00:00,108.94
8/4/2020 16:00:00,109.67
8/5/2020 16:00:00,110.06
8/6/2020 16:00:00,113.9
8/7/2020 16:00:00,111.11
8/10/2020 16:00:00,112.73
8/11/2020 16:00:00,109.38
8/12/2020 16:00:00,113.01
8/13/2020 16:00:00,115.01
8/14/2020 16:00:00,114.91
8/17/2020 16:00:00,114.61
8/18/2020 16:00:00,115.56
8/19/2020 16:00:00,115.71
8/20/2020 16:00:00,118.28
8/21/2020 16:00:00,124.37
8/24/2020 16:00:00,125.86
8/25/2020 16:00:00,124.83
8/26/2020 16:00:00,126.52
8/27/2020 16:00:00,125.01
8/28/2020 16:00:00,124.81
8/31/2020 16:00:00,129.04
9/1/2020 16:00:00,134.18
9/2/2020 16:00:00,131.4
9/3/2020 16:00:00,120.88
9/4/2020 16:00:00,120.96
9/8/2020 16:00:00,112.82
9/9/2020 16:00:00,117.32
9/10/2020 16:00:00,113.49
9/11/2020 16:00:00,112
9/14/2020 16:00:00,115.36
9/15/2020 16:00:00,115.54
9/16/2020 16:00:00,112.13
9/17/2020 16:00:00,110.34
9/18/2020 16:00:00,106.84
9/21/2020 16:00:00,110.08
9/22/2020 16:00:00,111.81
9/23/2020 16:00:00,107.12
9/24/2020 16:00:00,108.22
9/25/2020 16:00:00,112.28
9/28/2020 16:00:00,114.96
9/29/2020 16:00:00,114.09
9/30/2020 16:00:00,115.81
10/1/2020 16:00:00,116.79
10/2/2020 16:00:00,113.02
10/5/2020 16:00:00,116.5
10/6/2020 16:00:00,113.16
10/7/2020 16:00:00,115.08
10/8/2020 16:00:00,114.97
10/9/2020 16:00:00,116.97
10/12/2020 16:00:00,124.4
10/13/2020 16:00:00,121.1
10/14/2020 16:00:00,121.19
10/15/2020 16:00:00,120.71
10/16/2020 16:00:00,119.02
10/19/2020 16:00:00,115.98
10/20/2020 16:00:00,117.51
10/21/2020 16:00:00,116.87
10/22/2020 16:00:00,115.75
10/23/2020 16:00:00,115.04
10/26/2020 16:00:00,115.05
10/27/2020 16:00:00,116.6
10/28/2020 16:00:00,111.2
10/29/2020 16:00:00,115.32
10/30/2020 16:00:00,108.86
11/2/2020 16:00:00,108.77
11/3/2020 16:00:00,110.44
11/4/2020 16:00:00,114.95
11/5/2020 16:00:00,119.03
11/6/2020 16:00:00,118.69
11/9/2020 16:00:00,116.32
11/10/2020 16:00:00,115.97
11/11/2020 16:00:00,119.49
11/12/2020 16:00:00,119.21
11/13/2020 16:00:00,119.26
11/16/2020 16:00:00,120.3
11/17/2020 16:00:00,119.39
11/18/2020 16:00:00,118.03
11/19/2020 16:00:00,118.64
11/20/2020 16:00:00,117.34
11/23/2020 16:00:00,113.85
11/24/2020 16:00:00,115.17
11/25/2020 16:00:00,116.03
11/27/2020 13:00:00,116.59
11/30/2020 16:00:00,119.05
12/1/2020 16:00:00,122.72
12/2/2020 16:00:00,123.08
12/3/2020 16:00:00,122.94
12/4/2020 16:00:00,122.25
12/7/2020 16:00:00,123.75
12/8/2020 16:00:00,124.38
12/9/2020 16:00:00,121.78
12/10/2020 16:00:00,123.24
12/11/2020 16:00:00,122.41
12/14/2020 16:00:00,121.78
12/15/2020 16:00:00,127.88
12/16/2020 16:00:00,127.81
12/17/2020 16:00:00,128.7
12/18/2020 16:00:00,126.66
12/21/2020 16:00:00,128.23
12/22/2020 16:00:00,131.88
12/23/2020 16:00:00,130.96
12/24/2020 13:00:00,131.97
12/28/2020 16:00:00,136.69
12/29/2020 16:00:00,134.87
12/30/2020 16:00:00,133.72
12/31/2020 16:00:00,132.69
1/4/2021 16:00:00,129.41
1/5/2021 16:00:00,131.01
1/6/2021 16:00:00,126.6
1/7/2021 16:00:00,130.92
1/8/2021 16:00:00,132.05
1/11/2021 16:00:00,128.98
1/12/2021 16:00:00,128.8
1/13/2021 16:00:00,130.89
1/14/2021 16:00:00,128.91
1/15/2021 16:00:00,127.14
1/19/2021 16:00:00,127.83
1/20/2021 16:00:00,132.03
1/21/2021 16:00:00,136.87
1/22/2021 16:00:00,139.07
1/25/2021 16:00:00,142.92
1/26/2021 16:00:00,143.16
1/27/2021 16:00:00,142.06
1/28/2021 16:00:00,137.09
1/29/2021 16:00:00,131.96
2/1/2021 16:00:00,134.14
2/2/2021 16:00:00,134.99
2/3/2021 16:00:00,133.94
2/4/2021 16:00:00,137.39
2/5/2021 16:00:00,136.76
2/8/2021 16:00:00,136.91
2/9/2021 16:00:00,136.01
2/10/2021 16:00:00,135.39
2/11/2021 16:00:00,135.13
2/12/2021 16:00:00,135.37
2/16/2021 16:00:00,133.19
2/17/2021 16:00:00,130.84
2/18/2021 16:00:00,129.71
2/19/2021 16:00:00,129.87
2/22/2021 16:00:00,126
2/23/2021 16:00:00,125.86
2/24/2021 16:00:00,125.35
2/25/2021 16:00:00,120.99
2/26/2021 16:00:00,121.26
3/1/2021 16:00:00,127.79
3/2/2021 16:00:00,125.12
3/3/2021 16:00:00,122.06
3/4/2021 16:00:00,120.13
3/5/2021 16:00:00,121.42
3/8/2021 16:00:00,116.36
3/9/2021 16:00:00,121.09
3/10/2021 16:00:00,119.98
3/11/2021 16:00:00,121.96
3/12/2021 16:00:00,121.03
3/15/2021 16:00:00,123.99
3/16/2021 16:00:00,125.57
3/17/2021 16:00:00,124.76
3/18/2021 16:00:00,120.53
3/19/2021 16:00:00,119.99
3/22/2021 16:00:00,123.39
3/23/2021 16:00:00,122.54
3/24/2021 16:00:00,120.09
3/25/2021 16:00:00,120.59
3/26/2021 16:00:00,121.21
3/29/2021 16:00:00,121.39
3/30/2021 16:00:00,119.9
3/31/2021 16:00:00,122.15
4/1/2021 16:00:00,123
4/5/2021 16:00:00,125.9
4/6/2021 16:00:00,126.21
4/7/2021 16:00:00,127.9
4/8/2021 16:00:00,130.36
4/9/2021 16:00:00,133
4/12/2021 16:00:00,131.24
4/13/2021 16:00:00,134.43
4/14/2021 16:00:00,132.03
4/15/2021 16:00:00,134.5
4/16/2021 16:00:00,134.16
4/19/2021 16:00:00,134.84
4/20/2021 16:00:00,133.11
4/21/2021 16:00:00,133.5
4/22/2021 16:00:00,131.94
4/23/2021 16:00:00,134.32
4/26/2021 16:00:00,134.72
4/27/2021 16:00:00,134.39
4/28/2021 16:00:00,133.58
4/29/2021 16:00:00,133.48
4/30/2021 16:00:00,131.46
5/3/2021 16:00:00,132.54
5/4/2021 16:00:00,127.85
5/5/2021 16:00:00,128.1
5/6/2021 16:00:00,129.74
5/7/2021 16:00:00,130.21
5/10/2021 16:00:00,126.85
5/11/2021 16:00:00,125.91
5/12/2021 16:00:00,122.77
5/13/2021 16:00:00,124.97
5/14/2021 16:00:00,127.45
5/17/2021 16:00:00,126.27
5/18/2021 16:00:00,124.85
5/19/2021 16:00:00,124.69
5/20/2021 16:00:00,127.31
5/21/2021 16:00:00,125.43
5/24/2021 16:00:00,127.1
5/25/2021 16:00:00,126.9
5/26/2021 16:00:00,126.85
5/27/2021 16:00:00,125.28
5/28/2021 16:00:00,124.61
6/1/2021 16:00:00,124.28
6/2/2021 16:00:00,125.06
6/3/2021 16:00:00,123.54
6/4/2021 16:00:00,125.89
6/7/2021 16:00:00,125.9
6/8/2021 16:00:00,126.74
6/9/2021 16:00:00,127.13
6/10/2021 16:00:00,126.11
6/11/2021 16:00:00,127.35
6/14/2021 16:00:00,130.48
6/15/2021 16:00:00,129.64
6/16/2021 16:00:00,130.15
6/17/2021 16:00:00,131.79
6/18/2021 16:00:00,130.46
6/21/2021 16:00:00,132.3
6/22/2021 16:00:00,133.98
6/23/2021 16:00:00,133.7
6/24/2021 16:00:00,133.41
6/25/2021 16:00:00,133.11
6/28/2021 16:00:00,134.78
6/29/2021 16:00:00,136.33
6/30/2021 16:00:00,136.96
7/1/2021 16:00:00,137.27
7/2/2021 16:00:00,139.96
7/6/2021 16:00:00,142.02
7/7/2021 16:00:00,144.57
7/8/2021 16:00:00,143.24
7/9/2021 16:00:00,145.11
7/12/2021 16:00:00,144.5
7/13/2021 16:00:00,145.64
7/14/2021 16:00:00,149.15
7/15/2021 16:00:00,148.48
7/16/2021 16:00:00,146.39
7/19/2021 16:00:00,142.45
7/20/2021 16:00:00,146.15
7/21/2021 16:00:00,145.4
7/22/2021 16:00:00,146.8
7/23/2021 16:00:00,148.56
7/26/2021 16:00:00,148.99
7/27/2021 16:00:00,146.77
7/28/2021 16:00:00,144.98
7/29/2021 16:00:00,145.64
7/30/2021 16:00:00,145.86
8/2/2021 16:00:00,145.52
8/3/2021 16:00:00,147.36
8/4/2021 16:00:00,146.95
8/5/2021 16:00:00,147.06
8/6/2021 16:00:00,146.14
8/9/2021 16:00:00,146.09
8/10/2021 16:00:00,145.6
8/11/2021 16:00:00,145.86
8/12/2021 16:00:00,148.89
8/13/2021 16:00:00,149.1
8/16/2021 16:00:00,151.12
8/17/2021 16:00:00,150.19
8/18/2021 16:00:00,146.36
8/19/2021 16:00:00,146.7
8/20/2021 16:00:00,148.19
8/23/2021 16:00:00,149.71
8/24/2021 16:00:00,149.62
8/25/2021 16:00:00,148.36
8/26/2021 16:00:00,147.54
8/27/2021 16:00:00,148.6
8/30/2021 16:00:00,153.12
8/31/2021 16:00:00,151.83
9/1/2021 16:00:00,152.51
9/2/2021 16:00:00,153.65
9/3/2021 16:00:00,154.3
9/7/2021 16:00:00,156.69
9/8/2021 16:00:00,155.11
9/9/2021 16:00:00,154.07
9/10/2021 16:00:00,148.97
9/13/2021 16:00:00,149.55
9/14/2021 16:00:00,148.12
9/15/2021 16:00:00,149.03
9/16/2021 16:00:00,148.79
9/17/2021 16:00:00,146.06
9/20/2021 16:00:00,142.94
9/21/2021 16:00:00,143.43
9/22/2021 16:00:00,145.85
9/23/2021 16:00:00,146.83
9/24/2021 16:00:00,146.92
9/27/2021 16:00:00,145.37
9/28/2021 16:00:00,141.91
9/29/2021 16:00:00,142.83
9/30/2021 16:00:00,141.5
10/1/2021 16:00:00,142.65
10/4/2021 16:00:00,139.14
10/5/2021 16:00:00,141.11
10/6/2021 16:00:00,142
10/7/2021 16:00:00,143.29
10/8/2021 16:00:00,142.9
10/11/2021 16:00:00,142.81
10/12/2021 16:00:00,141.51
10/13/2021 16:00:00,140.91
10/14/2021 16:00:00,143.76
10/15/2021 16:00:00,144.84
10/18/2021 16:00:00,146.55
10/19/2021 16:00:00,148.76
10/20/2021 16:00:00,149.26
10/21/2021 16:00:00,149.48
10/22/2021 16:00:00,148.69
10/25/2021 16:00:00,148.64
10/26/2021 16:00:00,149.32
10/27/2021 16:00:00,148.85
10/28/2021 16:00:00,152.57
10/29/2021 16:00:00,149.8
11/1/2021 16:00:00,148.96
11/2/2021 16:00:00,150.02
11/3/2021 16:00:00,151.49
11/4/2021 16:00:00,150.96
11/5/2021 16:00:00,151.28
11/8/2021 16:00:00,150.44
11/9/2021 16:00:00,150.81
11/10/2021 16:00:00,147.92
11/11/2021 16:00:00,147.87
11/12/2021 16:00:00,149.99
11/15/2021 16:00:00,150
11/16/2021 16:00:00,151
11/17/2021 16:00:00,153.49
11/18/2021 16:00:00,157.87
11/19/2021 16:00:00,160.55
11/22/2021 16:00:00,161.02
11/23/2021 16:00:00,161.41
11/24/2021 16:00:00,161.94
11/26/2021 13:00:00,156.81
11/29/2021 16:00:00,160.24
11/30/2021 16:00:00,165.3
12/1/2021 16:00:00,164.77
12/2/2021 16:00:00,163.76
12/3/2021 16:00:00,161.84
12/6/2021 16:00:00,165.32
12/7/2021 16:00:00,171.18
12/8/2021 16:00:00,175.08
12/9/2021 16:00:00,174.56
12/10/2021 16:00:00,179.45
12/13/2021 16:00:00,175.74
12/14/2021 16:00:00,174.33
12/15/2021 16:00:00,179.3
12/16/2021 16:00:00,172.26
12/17/2021 16:00:00,171.14
12/20/2021 16:00:00,169.75
12/21/2021 16:00:00,172.99
12/22/2021 16:00:00,175.64
12/23/2021 16:00:00,176.28
12/27/2021 16:00:00,180.33
12/28/2021 16:00:00,179.29
12/29/2021 16:00:00,179.38
12/30/2021 16:00:00,178.2
12/31/2021 16:00:00,177.57
1/3/2022 16:00:00,182.01
1/4/2022 16:00:00,179.7
1/5/2022 16:00:00,174.92
1/6/2022 16:00:00,172
1/7/2022 16:00:00,172.17
1/10/2022 16:00:00,172.19
1/11/2022 16:00:00,175.08
1/12/2022 16:00:00,175.53
1/13/2022 16:00:00,172.19
1/14/2022 16:00:00,173.07
1/18/2022 16:00:00,169.8
1/19/2022 16:00:00,166.23
1/20/2022 16:00:00,164.51
1/21/2022 16:00:00,162.41
1/24/2022 16:00:00,161.62
1/25/2022 16:00:00,159.78
1/26/2022 16:00:00,159.69
1/27/2022 16:00:00,159.22
1/28/2022 16:00:00,170.33
1/31/2022 16:00:00,174.78
2/1/2022 16:00:00,174.61
2/2/2022 16:00:00,175.84
2/3/2022 16:00:00,172.9
2/4/2022 16:00:00,172.39
2/7/2022 16:00:00,171.66
2/8/2022 16:00:00,174.83
2/9/2022 16:00:00,176.28
2/10/2022 16:00:00,172.12
2/11/2022 16:00:00,168.64
2/14/2022 16:00:00,168.88
2/15/2022 16:00:00,172.79
2/16/2022 16:00:00,172.55
2/17/2022 16:00:00,168.88
2/18/2022 16:00:00,167.3
2/22/2022 16:00:00,164.32
2/23/2022 16:00:00,160.07
2/24/2022 16:00:00,162.74
2/25/2022 16:00:00,164.85
2/28/2022 16:00:00,165.12
3/1/2022 16:00:00,163.2
3/2/2022 16:00:00,166.56
3/3/2022 16:00:00,166.23
3/4/2022 16:00:00,163.17
3/7/2022 16:00:00,159.3
3/8/2022 16:00:00,157.44
3/9/2022 16:00:00,162.95
3/10/2022 16:00:00,158.52
3/11/2022 16:00:00,154.73
3/14/2022 16:00:00,150.62
3/15/2022 16:00:00,155.09
3/16/2022 16:00:00,159.59
3/17/2022 16:00:00,160.62
3/18/2022 16:00:00,163.98
3/21/2022 16:00:00,165.38
3/22/2022 16:00:00,168.82
3/23/2022 16:00:00,170.21
3/24/2022 16:00:00,174.07
3/25/2022 16:00:00,174.72
3/28/2022 16:00:00,175.6
3/29/2022 16:00:00,178.96
3/30/2022 16:00:00,177.77
3/31/2022 16:00:00,174.61
4/1/2022 16:00:00,174.31
4/4/2022 16:00:00,178.44
4/5/2022 16:00:00,175.06
4/6/2022 16:00:00,171.83
4/7/2022 16:00:00,172.14
4/8/2022 16:00:00,170.09
4/11/2022 16:00:00,165.75
4/12/2022 16:00:00,167.66
4/13/2022 16:00:00,170.4
4/14/2022 16:00:00,165.29
4/18/2022 16:00:00,165.07
4/19/2022 16:00:00,167.4
4/20/2022 16:00:00,167.23
4/21/2022 16:00:00,166.42
4/22/2022 16:00:00,161.79
4/25/2022 16:00:00,162.88
4/26/2022 16:00:00,156.8
4/27/2022 16:00:00,156.57
4/28/2022 16:00:00,163.64
4/29/2022 16:00:00,157.65
5/2/2022 16:00:00,157.96
5/3/2022 16:00:00,159.48
5/4/2022 16:00:00,166.02
5/5/2022 16:00:00,156.77
5/6/2022 16:00:00,157.28
5/9/2022 16:00:00,152.06
5/10/2022 16:00:00,154.51
5/11/2022 16:00:00,146.5
5/12/2022 16:00:00,142.56
5/13/2022 16:00:00,147.11
5/16/2022 16:00:00,145.54
5/17/2022 16:00:00,149.24
5/18/2022 16:00:00,140.82
5/19/2022 16:00:00,137.35
5/20/2022 16:00:00,137.59
5/23/2022 16:00:00,143.11
5/24/2022 16:00:00,140.36
5/25/2022 16:00:00,140.52
5/26/2022 16:00:00,143.78
5/27/2022 16:00:00,149.64
5/31/2022 16:00:00,148.84
6/1/2022 16:00:00,148.71
6/2/2022 16:00:00,151.21
6/3/2022 16:00:00,145.38
6/6/2022 16:00:00,146.14
6/7/2022 16:00:00,148.71
6/8/2022 16:00:00,147.96
6/9/2022 16:00:00,142.64
6/10/2022 16:00:00,137.13
6/13/2022 16:00:00,131.88
6/14/2022 16:00:00,132.76
6/15/2022 16:00:00,135.43
6/16/2022 16:00:00,130.06
6/17/2022 16:00:00,131.56
6/21/2022 16:00:00,135.87
6/22/2022 16:00:00,135.35
6/23/2022 16:00:00,138.27
6/24/2022 16:00:00,141.66
6/27/2022 16:00:00,141.66
6/28/2022 16:00:00,137.44
6/29/2022 16:00:00,139.23
6/30/2022 16:00:00,136.72
7/1/2022 16:00:00,138.93
7/5/2022 16:00:00,141.56
7/6/2022 16:00:00,142.92
7/7/2022 16:00:00,146.35
7/8/2022 16:00:00,147.04
7/11/2022 16:00:00,144.87
7/12/2022 16:00:00,145.86
7/13/2022 16:00:00,145.49
7/14/2022 16:00:00,148.47
7/15/2022 16:00:00,150.17
7/18/2022 16:00:00,147.07
7/19/2022 16:00:00,151
7/20/2022 16:00:00,153.04
7/21/2022 16:00:00,155.35
7/22/2022 16:00:00,154.09
7/25/2022 16:00:00,152.95
7/26/2022 16:00:00,151.6
7/27/2022 16:00:00,156.79
7/28/2022 16:00:00,157.35
7/29/2022 16:00:00,162.51
8/1/2022 16:00:00,161.51
8/2/2022 16:00:00,160.01
8/3/2022 16:00:00,166.13
8/4/2022 16:00:00,165.81
8/5/2022 16:00:00,165.35
8/8/2022 16:00:00,164.87
8/9/2022 16:00:00,164.92
8/10/2022 16:00:00,169.24
8/11/2022 16:00:00,168.49
8/12/2022 16:00:00,172.1
8/15/2022 16:00:00,173.19
8/16/2022 16:00:00,173.03
8/17/2022 16:00:00,174.55
8/18/2022 16:00:00,174.15
8/19/2022 16:00:00,171.52
8/22/2022 16:00:00,167.57
8/23/2022 16:00:00,167.23
8/24/2022 16:00:00,167.53
8/25/2022 16:00:00,170.03
8/26/2022 16:00:00,163.62
8/29/2022 16:00:00,161.38
8/30/2022 16:00:00,158.91
8/31/2022 16:00:00,157.22
9/1/2022 16:00:00,157.96
9/2/2022 16:00:00,155.81
9/6/2022 16:00:00,154.53
9/7/2022 16:00:00,155.96
9/8/2022 16:00:00,154.46
9/9/2022 16:00:00,157.37
9/12/2022 16:00:00,163.43
9/13/2022 16:00:00,153.84
9/14/2022 16:00:00,155.31
9/15/2022 16:00:00,152.37
9/16/2022 16:00:00,150.7
9/19/2022 16:00:00,154.48
9/20/2022 16:00:00,156.9
9/21/2022 16:00:00,153.72
9/22/2022 16:00:00,152.74
9/23/2022 16:00:00,150.43
9/26/2022 16:00:00,150.77
9/27/2022 16:00:00,151.76
9/28/2022 16:00:00,149.84
9/29/2022 16:00:00,142.48
9/30/2022 16:00:00,138.2
10/3/2022 16:00:00,142.45
10/4/2022 16:00:00,146.1
10/5/2022 16:00:00,146.4
10/6/2022 16:00:00,145.43
10/7/2022 16:00:00,140.09
10/10/2022 16:00:00,140.42
10/11/2022 16:00:00,138.98
10/12/2022 16:00:00,138.34
10/13/2022 16:00:00,142.99
10/14/2022 16:00:00,138.38
10/17/2022 16:00:00,142.41
10/18/2022 16:00:00,143.75
10/19/2022 16:00:00,143.86
10/20/2022 16:00:00,143.39
10/21/2022 16:00:00,147.27
10/24/2022 16:00:00,149.45
10/25/2022 16:00:00,152.34
10/26/2022 16:00:00,149.35
10/27/2022 16:00:00,144.8
10/28/2022 16:00:00,155.74
10/31/2022 16:00:00,153.34
11/1/2022 16:00:00,150.65
11/2/2022 16:00:00,145.03
11/3/2022 16:00:00,138.88
11/4/2022 16:00:00,138.38
11/7/2022 16:00:00,138.92
11/8/2022 16:00:00,139.5
11/9/2022 16:00:00,134.87
11/10/2022 16:00:00,146.87
11/11/2022 16:00:00,149.7
11/14/2022 16:00:00,148.28
11/15/2022 16:00:00,150.04
11/16/2022 16:00:00,148.79
11/17/2022 16:00:00,150.72
11/18/2022 16:00:00,151.29
11/21/2022 16:00:00,148.01
11/22/2022 16:00:00,150.18
11/23/2022 16:00:00,151.07
11/25/2022 13:05:00,148.11
11/28/2022 16:00:00,144.22
11/29/2022 16:00:00,141.17
11/30/2022 16:00:00,148.03
